sn1999ex-51496.62-suspect-z.dat      -4.5000000      -11875.274       941.18616
sn1999ex-51501.59-suspect-z.dat      0.40000000      -11510.991       635.25964
sn1999ex-51510.63-suspect-z.dat       9.4000000      -9662.7998       663.18958
