sn2009iz-20090921-mmt-z-bl.flm      -13.800000      -11957.315       467.16501
sn2009iz-20090925-z-bl.flm      -9.8000000      -10827.386       639.50073
sn2009iz-20091010-z-bl.flm       5.2000000      -6390.1133       733.75427
sn2009iz-20091016-z-bl.flm       11.200000      -5676.0825       483.57846
sn2009iz-20091017-z-bl.flm       12.200000      -5059.4160       612.51929
sn2009iz-20091018-z-bl.flm       13.200000      -5258.4785       442.70624
sn2009iz-20091026-z.flm       21.200000      -5011.1602       487.99551
sn2009iz-20091116-z-bl.flm       42.200000      -4393.0747       618.29156
sn2009iz-20091122-mmt-z.flm       48.200000      -4712.1221       327.58215
