sn2011fu-20111001-bin-z.flm      -11.000000      -8282.8350       890.74426
sn2011fu-20111014-bin-z.flm       2.0000000      -7577.0098       796.46539
sn2011fu-20111029-bin-z.flm       17.000000      -5303.1670       445.58548
sn2011fu-20111031-bin-z.flm       19.000000      -5089.3232       485.87091
sn2011fu-20111123-bin-z.flm       42.000000      -5320.1377       806.11981
sn2011fu-20111222-bin-z.flm       71.000000      -4791.7246       722.20074
