sn2004gv-20050109-z-bl.flm       13.300000      -6626.4790       788.18622
sn2004gv-200501111-ldss2-z-bl.flm       15.300000      -6637.4326       503.51031
sn2004gv-20050115-z-bl.flm       19.300000      -5624.7754       891.59845
sn2004gv-20050214-z-bl.flm       49.300000      -5762.7090       1283.9281
