13bvn_20130626_HET_v1-z.flm      -6.8000000      -9915.2051       805.82898
13bvn_20130627_APO_v1-z.flm      -5.8000000      -11456.152       976.02142
13bvn_20130627_FTN_v1-z.flm      -5.8000000      -10610.170       1190.4436
13bvn_20130701_HET_v1-z.flm      -1.8000000      -8970.7139       507.74548
