10vgv_20100916_Lick_3-m_v1-z-bl.flm      -6.6000000      -14191.945       7843.1152
10vgv_20101001_Lick_3-m_v1-z-bl.flm       8.2000000      -19623.254       2008.7239
10vgv_20101030_P200_v2-z-bl.flm       36.700000      -16858.980       1866.8804
10vgv_20101206_P200_v1-z-bl.flm       73.200000      -15772.414       8449.2520
