sn1983N_Ib-norm_4_V_z.dat       4.0000000      -8888.1504       1452.3373
sn1983N_Ib-norm_12_V_z.dat       12.000000      -6149.9844       652.40717
sn1983N_Ib-norm_227.6_V_z.dat       227.00000      -5145.6567       474.24786
