sn2007ru-20071203-z.flm      -3.0400000      -22993.732       1348.1130
sn2007ru-20071206-z.flm    -0.040000000      -21856.363       1166.1498
snru_dec10_fcorr_d-bl.flm       3.9600000      -21476.938       5617.0293
snru_dec11_fcorr_d-bl.flm       4.9600000      -19298.168       4545.0479
snru_dec15_fcorr_d-bl.flm       8.9600000      -17574.139       8740.5840
snru_dec19_fcorr_d-bl.flm       12.960000      -30564.955       1976.4559
snru_dec22_fcorr_d-bl.flm       15.960000      -13008.051       3076.6838
snru_jan04_fcorr_d-bl.flm       28.960000      -13803.221       1787.0657
sn2007ru-20080111-mmt-z.flm       35.960000      -13161.683       1267.8033
