sn2003bg_20030312-z.flm      -7.0000000      -12418.573       480.98123
sn2003bg_20030331-z.flm       12.000000      -6801.6094       449.32971
sn2003bg_20030404-z.flm       16.000000      -6105.3779       494.90610
sn2003bg_20030409-z.flm       21.000000      -6160.1387       425.13474
sn2003bg_20030410-z.flm       22.000000      -5730.7979       469.57324
