sn2006ep-20060902-z.flm      -7.5000000      -10459.096       776.14844
sn2006ep-20060918-z.flm       8.5000000      -6297.9189       507.09174
sn2006ep-20060920-z.flm       10.500000      -6266.0176       568.30884
sn2006ep-20060922-z.flm       12.500000      -6071.2520       731.16748
sn2006ep-20061025-mmt-z-bl.flm       45.500000      -5897.8716       598.29065
