PTF12gzk_DBSP_20120727_br-z-bl.flm      -10.200000      -30723.904       1750.2797
12gzk_20120801_FTN_v2-z-bl.flm      -5.2000000      -32531.037       4294.2974
12gzk_20120802_Gemini_N_v1-z-bl.flm      -4.2000000      -25504.559       696.01080
12gzk_20120806_TNG_v2-z-bl.flm     -0.30000000      -21270.488       1278.6393
12gzk_20120808_TNG_v1-z-bl.flm       1.7000000      -20368.111       1011.9294
12gzk_20120809_Lick_3-m_v3-z-bl.flm       2.7000000      -19090.994       867.83228
12gzk_20120810_Lick_3-m_v1-z-bl.flm       3.6000000      -18890.748       944.85938
12gzk_20120812_Lick_3-m_v1-z-bl.flm       5.6000000      -18424.822       909.06213
