sn1990u-19900730-ugr-z-bl.flm       11.000000      -5866.1821       514.47437
sn1990u-19900731-oi-z-bl.flm       12.000000      -5575.4004       443.67685
sn1990u-19900822-hyopt-z-bl.flm       34.000000      -4111.3281       505.25174
sn1990u-19900927-oi-z-bl.flm       70.000000      -4511.9834       405.88779
sn1990u-19901020-oi-z-bl.flm       93.000000      -4409.5254       570.54266
