sn2006el-20060902-z-bl.flm      -4.1800000      -10168.283       947.20038
sn2006el-20060916-z-bl.flm       9.8200000      -6841.2861       599.37866
sn2006el-20060917-z-bl.flm       10.820000      -6937.5273       713.16327
sn2006el-20060918-z-bl.flm       11.820000      -6513.6611       579.81659
sn2006el-20060919-z-bl.flm       12.820000      -6511.0991       735.97784
sn2006el-20060922-z-bl.flm       15.820000      -6152.5791       801.77441
sn2006el-20060923-z-bl.flm       16.820000      -6006.8486       1442.0881
