      5953.87  2.90415e-18
      5956.58  3.09651e-18
      5958.39  3.13409e-18
      5961.10  3.14625e-18
      5962.91  3.22474e-18
      5965.63  3.23027e-18
      5968.34  3.00917e-18
      5970.15  2.80686e-18
      5972.86  2.82455e-18
      5974.67  2.90968e-18
      5977.39  2.95279e-18
      5980.10  2.89199e-18
      5981.91  2.87983e-18
      5984.62  2.82787e-18
      5986.43  2.67863e-18
      5989.15  2.52054e-18
      5990.95  2.47853e-18
      5993.67  2.55592e-18
      5996.38  2.60898e-18
      5998.19  2.63220e-18
      6000.90  2.74385e-18
      6002.71  2.90746e-18
      6005.43  2.86877e-18
      6008.14  2.61893e-18
      6009.95  2.37793e-18
      6012.66  2.40446e-18
      6014.47  2.48074e-18
      6017.19  2.39783e-18
      6019.90  2.37682e-18
      6021.71  2.52496e-18
      6024.42  2.75159e-18
      6026.23  2.78475e-18
      6028.95  2.63883e-18
      6030.76  2.62225e-18
      6033.47  2.75380e-18
      6036.18  2.83340e-18
      6037.99  2.70847e-18
      6040.71  2.58798e-18
      6042.51  2.77480e-18
      6045.23  2.90968e-18
      6047.94  2.72064e-18
      6049.75  2.59350e-18
      6052.46  2.68858e-18
      6054.27  2.80465e-18
      6056.99  2.65431e-18
      6058.80  2.45642e-18
      6061.51  2.53712e-18
      6064.22  2.65762e-18
      6066.03  2.64104e-18
      6068.75  2.64214e-18
      6070.56  2.71732e-18
      6073.27  2.79139e-18
      6075.98  2.84445e-18
      6077.79  2.84556e-18
      6080.51  2.89530e-18
      6082.32  2.86877e-18
      6085.03  2.73832e-18
      6086.84  2.66426e-18
      6089.55  2.63441e-18
      6092.27  2.58908e-18
      6094.08  2.50838e-18
      6096.79  2.63441e-18
      6098.60  2.80686e-18
      6101.31  2.83340e-18
      6104.03  2.84666e-18
      6105.83  2.81902e-18
      6108.55  2.75822e-18
      6110.36  2.63662e-18
      6113.07  2.56255e-18
      6114.88  2.64104e-18
      6117.59  2.68747e-18
      6120.31  2.74164e-18
      6122.12  2.87651e-18
      6124.83  2.97048e-18
      6126.64  3.10203e-18
      6129.35  3.15510e-18
      6132.07  3.06113e-18
      6133.88  3.03570e-18
      6136.59  3.04455e-18
      6138.40  2.98153e-18
      6141.11  2.90083e-18
      6142.92  2.90525e-18
      6145.64  3.04897e-18
      6148.35  3.18495e-18
      6150.16  3.23248e-18
      6152.87  3.33529e-18
      6154.68  3.41489e-18
      6157.40  3.40715e-18
      6160.11  3.43589e-18
      6161.92  3.45027e-18
      6164.63  3.41710e-18
      6166.44  3.28776e-18
      6169.15  3.17831e-18
      6171.87  3.21258e-18
      6173.68  3.19821e-18
      6176.39  3.15178e-18
      6178.20  3.17168e-18
      6180.91  3.27670e-18
      6182.72  3.32203e-18
      6185.44  3.29218e-18
      6188.15  3.29660e-18
      6189.96  3.30544e-18
      6192.67  3.22253e-18
      6194.48  3.25238e-18
      6197.20  3.33861e-18
      6199.91  3.27560e-18
      6201.72  3.35519e-18
      6204.43  3.59066e-18
      6206.24  3.77528e-18
      6208.96  3.65368e-18
      6210.76  3.52323e-18
      6213.48  3.55197e-18
      6216.19  3.48122e-18
      6218.00  3.12414e-18
      6220.71  2.90746e-18
      6222.52  2.91078e-18
      6225.24  3.04455e-18
      6227.95  3.23248e-18
      6229.76  3.22364e-18
      6232.47  3.28886e-18
      6234.28  3.32092e-18
      6237.00  3.28334e-18
      6238.81  3.26344e-18
      6241.52  3.14625e-18
      6244.23  3.07218e-18
      6246.04  3.21922e-18
      6248.76  3.41157e-18
      6250.57  3.50775e-18
      6253.28  3.46574e-18
      6255.99  3.41489e-18
      6257.80  3.39499e-18
      6260.52  3.17721e-18
      6262.32  2.85772e-18
      6265.04  2.78144e-18
      6266.85  2.79028e-18
      6269.56  2.79802e-18
      6272.27  2.85882e-18
      6274.08  3.02686e-18
      6276.80  3.16836e-18
      6278.61  3.15620e-18
      6281.32  3.15620e-18
      6284.03  3.12083e-18
      6285.84  3.03239e-18
      6288.56  3.20484e-18
      6290.37  3.27007e-18
      6293.08  3.31208e-18
      6295.79  3.26675e-18
      6297.60  3.28002e-18
      6300.32  3.35519e-18
      6302.13  3.15289e-18
      6304.84  3.14183e-18
      6306.65  3.16284e-18
      6309.36  2.81460e-18
      6312.08  2.75933e-18
      6313.89  2.81902e-18
      6316.60  2.75933e-18
      6318.41  2.64657e-18
      6321.12  2.55813e-18
      6323.84  2.93289e-18
      6325.64  3.06776e-18
      6328.36  3.05229e-18
      6330.17  3.11972e-18
      6332.88  3.22253e-18
      6334.69  3.33198e-18
      6337.40  3.35077e-18
      6340.12  3.36293e-18
      6341.93  3.42152e-18
      6344.64  3.53428e-18
      6346.45  3.66142e-18
      6349.16  3.62051e-18
      6351.88  3.51770e-18
      6353.69  3.44363e-18
      6356.40  3.33198e-18
      6358.21  3.30987e-18
      6360.92  2.81350e-18
      6362.73  2.68968e-18
      6365.45  2.84777e-18
      6368.16  2.94947e-18
      6369.97  3.03239e-18
      6372.68  2.98374e-18
      6374.49  3.43700e-18
      6377.21  3.67137e-18
      6379.92  3.63378e-18
      6381.73  3.58956e-18
      6384.44  3.60946e-18
      6386.25  3.62051e-18
      6388.96  3.57519e-18
      6390.77  3.43810e-18
      6393.49  3.31318e-18
      6396.20  3.30102e-18
      6398.01  3.25459e-18
      6400.72  3.25017e-18
      6402.53  3.29771e-18
      6405.25  3.35519e-18
      6407.96  3.51438e-18
      6409.77  3.50996e-18
      6412.48  3.36072e-18
      6414.29  3.22806e-18
      6417.01  3.10977e-18
      6418.81  3.16836e-18
      6421.53  3.17500e-18
      6424.24  3.10977e-18
      6426.05  3.19489e-18
      6428.77  3.33861e-18
      6430.57  3.43147e-18
      6433.29  3.32203e-18
      6436.00  3.15510e-18
      6437.81  3.09651e-18
      6440.52  3.01580e-18
      6442.33  2.91963e-18
      6445.05  2.87983e-18
      6447.76  2.91299e-18
      6449.57  3.05450e-18
      6452.28  3.15510e-18
      6454.09  3.26896e-18
      6456.81  3.36625e-18
      6458.62  3.41047e-18
      6461.33  3.45358e-18
      6464.04  3.46906e-18
      6465.85  3.55418e-18
      6468.57  3.56192e-18
      6470.38  3.52212e-18
      6473.09  3.55639e-18
      6475.80  3.64483e-18
      6477.61  3.72222e-18
      6480.33  3.74764e-18
      6482.13  3.77970e-18
      6484.85  3.79076e-18
      6486.66  3.83719e-18
      6489.37  3.97317e-18
      6492.08  3.89247e-18
      6493.89  3.98312e-18
      6496.61  4.12462e-18
      6498.42  4.31698e-18
      6501.13  4.50933e-18
      6503.84  4.60993e-18
      6505.65  4.84209e-18
      6508.37  4.92942e-18
      6510.18  4.97475e-18
      6512.89  4.85315e-18
      6514.70  4.61767e-18
      6517.41  4.40763e-18
      6520.13  4.21417e-18
      6521.94  3.95437e-18
      6524.65  3.78965e-18
      6526.46  3.78302e-18
      6529.17  3.81508e-18
      6531.89  3.75538e-18
      6533.70  3.85377e-18
      6536.41  3.88583e-18
      6538.22  3.88915e-18
      6540.93  3.87588e-18
      6542.74  3.83608e-18
      6545.45  3.82835e-18
      6548.17  3.68574e-18
      6549.98  3.68353e-18
      6552.69  3.69458e-18
      6554.50  3.69569e-18
      6557.21  3.70121e-18
      6559.93  3.70564e-18
      6561.74  3.71006e-18
      6564.45  3.71448e-18
      6566.26  3.71890e-18
      6568.97  3.72332e-18
      6571.69  3.72775e-18
      6573.50  3.73106e-18
      6576.21  3.73659e-18
      6578.02  3.73880e-18
      6580.73  3.74654e-18
      6582.54  3.74543e-18
      6585.26  3.74101e-18
      6587.97  3.79960e-18
      6589.78  3.94000e-18
      6592.49  4.00191e-18
      6594.30  4.03839e-18
      6597.02  4.10914e-18
      6599.73  4.26170e-18
      6601.54  4.21969e-18
      6604.25  3.99528e-18
      6606.06  3.97869e-18
      6608.77  3.96101e-18
      6610.58  3.84825e-18
      6613.30  3.83498e-18
      6616.01  3.95437e-18
      6617.82  3.98975e-18
      6620.53  3.84603e-18
      6622.34  3.92452e-18
      6625.06  3.96653e-18
      6627.77  3.77197e-18
      6629.58  3.73770e-18
      6632.29  3.83940e-18
      6634.10  4.03397e-18
      6636.82  4.02623e-18
      6638.62  3.93116e-18
      6641.34  3.86814e-18
      6644.05  3.74212e-18
      6645.86  3.72111e-18
      6648.58  3.68463e-18
      6650.38  3.73106e-18
      6653.10  3.97648e-18
      6655.81  4.12573e-18
      6657.62  4.12683e-18
      6660.33  4.07929e-18
      6662.14  4.00080e-18
      6664.86  3.65257e-18
      6666.67  3.77860e-18
      6669.38  3.82061e-18
      6672.09  3.84272e-18
      6673.90  3.89357e-18
      6676.62  3.92010e-18
      6678.43  3.99307e-18
      6681.14  3.77307e-18
      6683.85  3.67800e-18
      6685.66  3.59398e-18
      6688.38  3.54755e-18
      6690.19  3.60504e-18
      6692.90  3.69679e-18
      6694.71  3.83940e-18
      6697.42  3.87036e-18
      6700.14  3.80292e-18
      6701.94  3.94995e-18
      6704.66  3.95990e-18
      6706.47  4.01407e-18
      6709.18  3.84935e-18
      6711.90  3.87257e-18
      6713.70  4.05166e-18
      6716.42  3.94332e-18
      6718.23  3.89689e-18
      6720.94  3.91458e-18
      6723.65  3.91126e-18
      6725.46  3.91347e-18
      6728.18  3.91458e-18
      6729.99  3.91458e-18
      6732.70  3.54313e-18
      6734.51  3.58514e-18
      6737.22  3.63267e-18
      6739.94  3.54644e-18
      6741.75  3.57298e-18
      6744.46  3.69900e-18
      6746.27  4.10472e-18
      6748.98  4.02955e-18
      6751.70  3.98864e-18
      6753.51  3.99970e-18
      6756.22  3.86483e-18
      6758.03  3.71227e-18
      6760.74  3.68131e-18
      6762.55  3.87036e-18
      6765.26  3.92342e-18
      6767.98  3.78965e-18
      6769.79  3.67247e-18
      6772.50  3.55860e-18
      6774.31  3.43700e-18
      6777.02  3.17278e-18
      6779.74  3.01580e-18
      6781.55  3.15399e-18
      6784.26  3.35298e-18
      6786.07  3.47790e-18
      6788.78  3.49449e-18
      6790.59  3.48454e-18
      6793.31  3.51107e-18
      6796.02  3.51328e-18
      6797.83  3.54092e-18
      6800.54  3.57076e-18
      6802.35  3.61056e-18
      6805.07  3.64815e-18
      6807.78  3.62825e-18
      6809.59  3.61720e-18
      6812.30  3.53649e-18
      6814.11  3.46906e-18
      6816.83  3.51438e-18
      6818.63  3.58071e-18
      6821.35  3.59951e-18
      6824.06  3.52212e-18
      6825.87  3.46243e-18
      6828.58  3.41821e-18
      6830.39  3.45911e-18
      6833.11  3.53207e-18
      6835.82  3.44142e-18
      6837.63  3.33087e-18
      6840.34  3.30102e-18
      6842.15  3.34303e-18
      6844.87  3.24464e-18
      6847.58  3.03570e-18
      6849.39  3.09872e-18
      6852.10  3.39941e-18
      6853.91  3.63820e-18
      6856.63  3.70232e-18
      6858.44  3.79297e-18
      6861.15  3.94663e-18
      6863.86  4.03507e-18
      6865.67  3.98975e-18
      6868.39  3.90352e-18
      6870.19  3.88252e-18
      6872.91  3.85156e-18
      6875.62  3.83387e-18
      6877.43  3.83056e-18
      6880.15  3.82835e-18
      6881.95  3.82282e-18
      6884.67  3.81950e-18
      6886.48  3.81508e-18
      6889.19  3.81066e-18
      6891.90  3.80624e-18
      6893.71  3.80181e-18
      6896.43  3.79739e-18
      6898.24  3.79297e-18
      6900.95  3.78744e-18
      6903.66  3.78302e-18
      6905.47  3.77749e-18
      6908.19  3.77307e-18
      6910.00  3.76754e-18
      6912.71  3.76312e-18
      6914.52  3.75759e-18
      6917.23  3.75207e-18
      6919.95  3.74654e-18
      6921.75  3.74101e-18
      6924.47  3.73548e-18
      6926.28  3.72996e-18
      6928.99  3.72443e-18
      6931.71  3.91347e-18
      6933.51  4.07045e-18
      6936.23  4.20864e-18
      6938.04  4.34019e-18
      6940.75  4.46511e-18
      6942.56  4.60330e-18
      6945.27  4.56682e-18
      6947.99  4.57345e-18
      6949.80  4.61104e-18
      6952.51  4.57235e-18
      6954.32  4.43748e-18
      6957.03  4.33356e-18
      6959.75  4.17216e-18
      6961.56  3.98864e-18
      6964.27  3.79297e-18
      6966.08  3.83277e-18
      6968.79  3.90020e-18
      6970.60  3.94663e-18
      6973.32  3.86151e-18
      6976.03  3.67689e-18
      6977.84  3.77970e-18
      6980.55  3.69237e-18
      6982.36  3.42484e-18
      6985.07  3.22143e-18
      6987.79  3.34193e-18
      6989.60  3.44584e-18
      6992.31  3.24685e-18
      6994.12  3.24796e-18
      6996.83  3.44142e-18
      6999.55  3.41157e-18
      7001.36  3.17831e-18
      7004.07  3.19158e-18
      7005.88  3.43037e-18
      7008.59  3.52323e-18
      7010.40  3.59840e-18
      7013.12  3.70895e-18
      7015.83  3.77307e-18
      7017.64  3.71669e-18
      7020.35  3.45027e-18
      7022.16  3.15067e-18
      7024.88  3.11419e-18
      7027.59  2.97048e-18
      7029.40  2.88978e-18
      7032.11  2.78254e-18
      7033.92  2.62998e-18
      7036.64  2.63220e-18
      7038.44  2.45200e-18
      7041.16  2.38567e-18
      7043.87  2.37019e-18
      7045.68  2.32597e-18
      7048.39  2.43652e-18
      7050.20  2.54928e-18
      7052.92  2.71290e-18
      7055.63  2.88314e-18
      7057.44  3.05450e-18
      7060.15  3.27449e-18
      7061.96  3.38725e-18
      7064.68  3.35630e-18
      7066.49  3.17610e-18
      7069.20  3.13520e-18
      7071.91  3.04897e-18
      7073.72  3.00585e-18
      7076.44  2.99922e-18
      7078.25  3.07992e-18
      7080.96  3.27339e-18
      7083.67  3.44695e-18
      7085.48  3.59066e-18
      7088.20  3.64815e-18
      7090.00  3.63709e-18
      7092.72  3.36404e-18
      7094.53  3.10203e-18
      7097.24  2.90415e-18
      7099.96  2.82787e-18
      7101.76  2.92626e-18
      7104.48  3.08656e-18
      7106.29  3.33308e-18
      7109.00  3.51549e-18
      7111.71  3.51770e-18
      7113.52  3.67468e-18
      7116.24  3.53207e-18
      7118.05  3.40052e-18
      7120.76  3.18163e-18
      7122.57  3.11751e-18
      7125.28  3.15399e-18
      7128.00  2.97158e-18
      7129.81  2.95500e-18
      7132.52  2.90857e-18
      7134.33  3.00254e-18
      7137.04  3.10203e-18
      7139.76  3.23027e-18
      7141.56  3.16836e-18
      7144.28  3.06113e-18
      7146.09  3.00585e-18
      7148.80  2.88314e-18
      7151.52  2.55260e-18
      7153.32  2.37572e-18
      7156.04  2.39120e-18
      7157.85  2.42215e-18
      7160.56  2.50727e-18
      7162.37  2.83450e-18
      7165.08  3.24575e-18
      7167.80  3.33640e-18
      7169.61  3.36293e-18
      7172.32  3.38946e-18
      7174.13  3.35740e-18
      7176.84  3.19158e-18
      7179.56  3.08324e-18
      7181.37  3.13851e-18
      7184.08  3.18495e-18
      7185.89  3.26565e-18
      7188.60  3.28444e-18
      7190.41  3.20595e-18
      7193.13  3.08545e-18
      7195.84  3.00254e-18
      7197.65  3.01470e-18
      7200.36  3.12193e-18
      7202.17  3.25791e-18
      7204.88  3.41599e-18
      7207.60  3.61720e-18
      7209.41  3.68131e-18
      7212.12  3.50001e-18
      7213.93  3.24464e-18
      7216.64  3.17278e-18
      7218.45  3.21037e-18
      7221.17  3.03902e-18
      7223.88  3.00033e-18
      7225.69  3.35630e-18
      7228.40  3.61941e-18
      7230.21  3.52433e-18
      7232.93  3.39831e-18
      7235.64  3.42705e-18
      7237.45  3.30766e-18
      7240.16  2.94284e-18
      7241.97  2.59903e-18
      7244.69  2.37793e-18
      7246.50  2.20326e-18
      7249.21  2.14467e-18
      7251.92  2.13583e-18
      7253.73  2.09824e-18
      7256.45  2.10819e-18
      7258.25  2.03744e-18
      7260.97  1.91141e-18
      7263.68  1.77433e-18
      7265.49  1.66378e-18
      7268.20  1.58418e-18
      7270.01  1.50901e-18
      7272.73  1.70910e-18
      7275.44  1.99874e-18
      7277.25  2.26406e-18
      7279.96  2.49511e-18
      7281.77  2.53049e-18
      7284.49  2.57692e-18
      7286.30  2.50838e-18
      7289.01  2.32376e-18
      7291.72  2.21763e-18
      7293.53  2.09382e-18
      7296.25  2.12809e-18
      7298.06  2.14025e-18
      7300.77  2.10708e-18
      7303.48  2.20437e-18
      7305.29  2.13140e-18
      7308.01  2.01422e-18
      7309.81  2.14246e-18
      7312.53  2.23200e-18
      7314.34  2.33039e-18
      7317.05  2.32708e-18
      7319.77  2.33150e-18
      7321.57  2.43099e-18
      7324.29  2.39230e-18
      7326.10  2.36798e-18
      7328.81  2.60456e-18
      7331.52  2.53823e-18
      7333.33  2.44315e-18
      7336.05  2.34587e-18
      7337.86  2.26738e-18
      7340.57  2.29391e-18
      7342.38  1.93463e-18
      7345.09  1.87161e-18
      7347.81  1.98658e-18
      7349.62  2.19552e-18
      7352.33  2.25301e-18
      7354.14  2.26628e-18
      7356.85  2.43210e-18
      7359.57  2.41994e-18
      7361.38  2.27401e-18
      7364.09  2.21763e-18
      7365.90  2.36135e-18
      7368.61  2.43321e-18
      7370.42  2.34366e-18
      7373.13  2.51501e-18
      7375.85  2.77812e-18
      7377.66  2.60014e-18
      7380.37  2.31381e-18
      7382.18  2.23974e-18
      7384.89  2.25964e-18
      7387.61  2.24416e-18
      7389.42  2.11040e-18
      7392.13  2.29281e-18
      7393.94  2.54265e-18
      7396.65  2.58798e-18
      7398.46  2.56255e-18
      7401.18  2.49622e-18
      7403.89  2.54707e-18
      7405.70  2.60787e-18
      7408.41  2.64767e-18
      7410.22  2.48848e-18
      7412.94  2.52386e-18
      7415.65  2.53160e-18
      7417.46  2.60787e-18
      7420.17  2.79470e-18
      7421.98  2.86214e-18
      7424.69  2.96937e-18
      7427.41  2.95279e-18
      7429.22  3.00364e-18
      7431.93  2.84556e-18
      7433.74  2.53491e-18
      7436.45  2.21211e-18
      7438.26  2.06286e-18
      7440.98  2.07723e-18
      7443.69  1.97553e-18
      7445.50  1.97884e-18
      7448.21  2.01312e-18
      7450.02  2.14356e-18
      7452.74  2.27180e-18
      7455.45  2.19331e-18
      7457.26  2.15683e-18
      7459.97  2.23090e-18
      7461.78  2.29391e-18
      7464.50  2.30939e-18
      7466.31  2.27844e-18
      7469.02  2.25301e-18
      7471.73  2.26849e-18
      7473.54  2.19110e-18
      7476.26  2.11372e-18
      7478.06  2.05844e-18
      7480.78  2.03965e-18
      7483.49  2.00869e-18
      7485.30  2.01090e-18
      7488.01  2.00317e-18
      7489.82  1.88267e-18
      7492.54  1.95010e-18
      7494.35  1.97111e-18
      7497.06  2.09050e-18
      7499.77  2.19442e-18
      7501.58  2.40888e-18
      7504.30  2.60566e-18
      7506.11  2.50285e-18
      7508.82  2.51943e-18
      7511.53  2.61230e-18
      7513.34  2.70847e-18
      7516.06  2.52386e-18
      7517.87  2.37904e-18
      7520.58  2.47521e-18
      7522.39  2.54376e-18
      7525.10  2.40446e-18
      7527.82  2.16125e-18
      7529.62  2.05402e-18
      7532.34  1.98658e-18
      7534.15  1.82739e-18
      7536.86  1.61292e-18
      7539.58  1.52891e-18
      7541.38  1.69805e-18
      7544.10  1.87161e-18
      7545.91  2.13030e-18
      7548.62  2.30276e-18
      7551.33  2.37682e-18
      7553.14  2.44868e-18
      7555.86  2.31049e-18
      7557.67  2.17673e-18
      7560.38  2.05512e-18
      7562.19  2.03191e-18
      7564.90  2.18447e-18
      7567.62  2.39230e-18
      7569.43  2.53712e-18
      7572.14  2.52275e-18
      7573.95  2.38899e-18
      7576.66  2.20768e-18
      7579.38  2.03633e-18
      7581.19  1.90035e-18
      7583.90  1.90257e-18
      7585.71  1.95010e-18
      7588.42  1.95784e-18
      7590.23  1.98327e-18
      7592.94  2.21211e-18
      7595.66  2.29391e-18
      7597.47  2.17783e-18
      7600.18  2.32597e-18
      7601.99  2.59571e-18
      7604.70  2.79470e-18
      7607.42  2.68968e-18
      7609.23  2.72174e-18
      7611.94  2.84335e-18
      7613.75  2.69853e-18
      7616.46  2.52054e-18
      7618.27  2.39341e-18
      7620.99  2.36577e-18
      7623.70  2.39562e-18
      7625.51  2.46195e-18
      7628.22  2.56587e-18
      7630.03  2.77591e-18
      7632.75  2.95500e-18
      7635.46  2.92515e-18
      7637.27  2.69079e-18
      7639.98  2.51612e-18
      7641.79  2.39009e-18
      7644.50  2.11814e-18
      7646.31  2.10156e-18
      7649.03  2.30055e-18
      7651.74  2.33371e-18
      7653.55  2.41662e-18
      7656.26  2.71953e-18
      7658.07  3.00254e-18
      7660.79  2.96495e-18
      7663.50  2.80134e-18
      7665.31  2.84003e-18
      7668.02  2.83561e-18
      7669.83  2.61451e-18
      7672.55  2.42436e-18
      7674.36  2.33150e-18
      7677.07  2.37682e-18
      7679.78  2.57913e-18
      7681.59  2.64325e-18
      7684.31  2.68747e-18
      7686.12  2.73611e-18
      7688.83  2.84003e-18
